撮影時間,現在の時間,スピード,スピード(単位),加速度,加速度(単位),方位,距離,距離(単位),標高,標高(単位),現在地コード（lat）緯度,現在地コード（lon）経度
0.0,2023-02-05_11:09:02,50.2,km/h,-0.1,G,318°NW,13.9,m,34.2,m,36.903596133129206,140.75493806688158
1.0,2023-02-05_11:09:03,50.8,km/h,0.1,G,318°NW,28.0,m,33.9,m,36.90367971448636,140.7548181524955
2.0,2023-02-05_11:09:04,51.3,km/h,0.1,G,318°NW,42.2,m,33.3,m,36.903761728930604,140.75469594014208
3.0,2023-02-05_11:09:05,51.4,km/h,0.0,G,317°NW,56.8,m,32.9,m,36.9038462648289,140.75457145305617
4.0,2023-02-05_11:09:06,50.5,km/h,-0.1,G,317°NW,70.7,m,32.1,m,36.90392616031459,140.75445105444018
5.0,2023-02-05_11:09:07,49.7,km/h,-0.1,G,317°NW,84.4,m,31.4,m,36.904006231558945,140.7543332321102
6.0,2023-02-05_11:09:08,48.2,km/h,-0.2,G,317°NW,97.6,m,29.8,m,36.9040831516402,140.7542199953332
7.0,2023-02-05_11:09:09,47.6,km/h,-0.1,G,317°NW,110.7,m,29.5,m,36.90415726641903,140.75410615186897
8.0,2023-02-05_11:09:10,48.3,km/h,0.1,G,317°NW,124.2,m,29.6,m,36.904236379274046,140.75399079522572
9.0,2023-02-05_11:09:11,49.6,km/h,0.1,G,316°NW,138.0,m,29.6,m,36.90431629420387,140.75387191731056
10.0,2023-02-05_11:09:12,51.2,km/h,0.2,G,316°NW,152.4,m,29.2,m,36.90439918321544,140.75374861195692
11.0,2023-02-05_11:09:13,53.4,km/h,0.2,G,315°NW,167.5,m,29.8,m,36.90448806994726,140.7536202901849
12.0,2023-02-05_11:09:14,55.4,km/h,0.2,G,314°NW,183.2,m,29.9,m,36.904576001727925,140.75348215308122
13.0,2023-02-05_11:09:15,57.3,km/h,0.2,G,314°NW,199.4,m,30.5,m,36.9046687824318,140.75334170443102
14.0,2023-02-05_11:09:16,59.2,km/h,0.2,G,313°NW,216.1,m,31.4,m,36.9047636273778,140.75319586937943
15.0,2023-02-05_11:09:17,60.2,km/h,0.1,G,314°NW,233.0,m,31.8,m,36.904862126178045,140.7530507662445
16.0,2023-02-05_11:09:18,61.6,km/h,0.1,G,313°NW,250.6,m,32.4,m,36.90496532443146,140.75290172705155
17.0,2023-02-05_11:09:19,62.7,km/h,0.1,G,312°NW,268.1,m,32.8,m,36.905066173168265,140.75274992621507
18.0,2023-02-05_11:09:20,63.2,km/h,0.1,G,311°NW,285.9,m,33.1,m,36.905166937214325,140.7525956749107
19.0,2023-02-05_11:09:21,63.4,km/h,0.0,G,312°NW,303.5,m,32.8,m,36.90526767989475,140.75244252036802
20.0,2023-02-05_11:09:22,63.3,km/h,-0.0,G,312°NW,321.1,m,32.6,m,36.9053699069082,140.7522912075882
21.0,2023-02-05_11:09:23,64.0,km/h,0.1,G,312°NW,339.1,m,33.6,m,36.90547512808663,140.75213811678796
22.0,2023-02-05_11:09:24,63.6,km/h,-0.0,G,312°NW,356.5,m,33.4,m,36.90557630478882,140.75198794999685
23.0,2023-02-05_11:09:25,64.1,km/h,0.1,G,312°NW,374.4,m,33.9,m,36.90567903568241,140.75183354108788
24.0,2023-02-05_11:09:26,64.3,km/h,0.0,G,312°NW,392.3,m,34.0,m,36.905781466614286,140.75167815417933
25.0,2023-02-05_11:09:27,63.3,km/h,-0.1,G,312°NW,409.7,m,34.5,m,36.90588235326341,140.75152980850424
26.0,2023-02-05_11:09:28,65.2,km/h,0.2,G,312°NW,428.2,m,33.9,m,36.905984886622626,140.75136568174003
27.0,2023-02-05_11:09:29,63.2,km/h,-0.2,G,312°NW,445.3,m,35.9,m,36.906085581142605,140.7512207440628
28.0,2023-02-05_11:09:30,63.7,km/h,0.1,G,312°NW,463.1,m,35.0,m,36.9061858445994,140.7510638344524
29.0,2023-02-05_11:09:31,63.4,km/h,-0.0,G,312°NW,480.6,m,35.5,m,36.90628654716507,140.7509128589659
30.0,2023-02-05_11:09:32,63.6,km/h,0.0,G,311°NW,498.3,m,36.5,m,36.90638642601104,140.7507582188791
31.0,2023-02-05_11:09:33,63.3,km/h,-0.0,G,311°NW,515.6,m,36.7,m,36.90648776555958,140.75061045208705
32.0,2023-02-05_11:09:34,63.4,km/h,0.0,G,311°NW,533.2,m,36.9,m,36.90658949963777,140.75045882184574
33.0,2023-02-05_11:09:35,63.3,km/h,-0.0,G,311°NW,550.7,m,36.6,m,36.906688934100444,140.75030697755363
34.0,2023-02-05_11:09:36,63.8,km/h,0.1,G,312°NW,568.5,m,36.9,m,36.90679277370806,140.75015450983923
35.0,2023-02-05_11:09:37,63.9,km/h,0.0,G,312°NW,586.3,m,36.7,m,36.906897940436814,140.75000323384955
36.0,2023-02-05_11:09:38,63.0,km/h,-0.1,G,312°NW,603.8,m,35.7,m,36.906988694722486,140.74984250200978
37.0,2023-02-05_11:09:39,62.9,km/h,-0.0,G,312°NW,621.5,m,35.6,m,36.90710180251316,140.74970162107562
38.0,2023-02-05_11:09:40,62.3,km/h,-0.1,G,313°NW,638.6,m,35.3,m,36.90720128413853,140.7495539233093
39.0,2023-02-05_11:09:41,61.8,km/h,-0.1,G,313°NW,655.6,m,34.9,m,36.90729852202663,140.74940753487272
40.0,2023-02-05_11:09:42,61.0,km/h,-0.1,G,312°NW,672.3,m,34.5,m,36.907395990475784,140.7492647872942
41.0,2023-02-05_11:09:43,60.4,km/h,-0.1,G,312°NW,689.0,m,33.7,m,36.907491618125725,140.7491193810097
42.0,2023-02-05_11:09:44,59.4,km/h,-0.1,G,311°NW,705.4,m,32.9,m,36.90758559874239,140.7489780398994
43.0,2023-02-05_11:09:45,59.5,km/h,0.0,G,311°NW,722.0,m,33.1,m,36.90767885055514,140.74883190627796
44.0,2023-02-05_11:09:46,59.7,km/h,0.0,G,311°NW,738.6,m,32.6,m,36.90777402511667,140.74868802099743
45.0,2023-02-05_11:09:47,59.0,km/h,-0.1,G,311°NW,754.8,m,32.5,m,36.90786611856482,140.74854674598623
46.0,2023-02-05_11:09:48,57.3,km/h,-0.2,G,311°NW,770.6,m,32.2,m,36.907954658954345,140.74840779444287
47.0,2023-02-05_11:09:49,55.6,km/h,-0.2,G,311°NW,785.7,m,31.4,m,36.90803927399308,140.7482750087832
48.0,2023-02-05_11:09:50,55.1,km/h,-0.1,G,310°NW,801.0,m,30.7,m,36.908126278727615,140.74814281865068
49.0,2023-02-05_11:09:51,55.0,km/h,-0.0,G,310°NW,816.2,m,30.8,m,36.90821447597194,140.74801119860746
50.0,2023-02-05_11:09:52,55.4,km/h,0.0,G,310°NW,831.8,m,30.5,m,36.90830129336296,140.74787455644937
51.0,2023-02-05_11:09:53,56.4,km/h,0.1,G,310°NW,847.6,m,30.3,m,36.90839128397648,140.7477370330856
52.0,2023-02-05_11:09:54,57.5,km/h,0.1,G,310°NW,863.7,m,30.2,m,36.90848213027304,140.74759653071703
53.0,2023-02-05_11:09:55,57.7,km/h,0.0,G,311°NW,879.8,m,30.0,m,36.90857423744729,140.74745683359657
54.0,2023-02-05_11:09:56,55.6,km/h,-0.2,G,311°NW,895.1,m,29.8,m,36.908663066688,140.74732476434124
55.0,2023-02-05_11:09:57,53.1,km/h,-0.3,G,312°NW,909.5,m,29.5,m,36.908746769665335,140.74720133864196
56.0,2023-02-05_11:09:58,51.8,km/h,-0.1,G,312°NW,923.8,m,29.4,m,36.9088297773986,140.74707821993115
57.0,2023-02-05_11:09:59,50.7,km/h,-0.1,G,312°NW,937.9,m,29.4,m,36.908912560694624,140.746959044503
58.0,2023-02-05_11:10:00,49.1,km/h,-0.2,G,312°NW,951.4,m,29.5,m,36.9089914218612,140.7468429475083
59.0,2023-02-05_11:10:01,47.7,km/h,-0.1,G,312°NW,964.5,m,29.2,m,36.90906888982553,140.7467328333299
60.0,2023-02-05_11:10:02,47.1,km/h,-0.1,G,312°NW,977.5,m,29.6,m,36.90914590980138,140.74662270205698
61.0,2023-02-05_11:10:03,47.1,km/h,0.0,G,312°NW,990.6,m,29.8,m,36.9092254980009,140.74651285377794
62.0,2023-02-05_11:10:04,46.9,km/h,-0.0,G,313°NW,1003.6,m,30.2,m,36.90929970964108,140.74640019629908
63.0,2023-02-05_11:10:05,46.5,km/h,-0.0,G,313°NW,1016.4,m,29.8,m,36.90937591147117,140.74629233034162
64.0,2023-02-05_11:10:06,46.6,km/h,0.0,G,311°NW,1029.3,m,29.6,m,36.90944683084186,140.74617821763488
65.0,2023-02-05_11:10:07,47.0,km/h,0.0,G,308°NW,1042.4,m,30.3,m,36.90952355935768,140.74606649096182
66.0,2023-02-05_11:10:08,47.7,km/h,0.1,G,306°NW,1055.8,m,30.3,m,36.90960045762243,140.74595011489552
67.0,2023-02-05_11:10:09,48.3,km/h,0.1,G,305°NW,1069.4,m,30.5,m,36.90967249038028,140.7458270870975
68.0,2023-02-05_11:10:10,48.9,km/h,0.1,G,304°NW,1082.9,m,30.7,m,36.90973754134859,140.74569649144559
69.0,2023-02-05_11:10:11,49.3,km/h,0.0,G,303°NW,1096.7,m,30.9,m,36.90980704141704,140.74556809771613
70.0,2023-02-05_11:10:12,48.7,km/h,-0.1,G,302°NW,1110.0,m,31.0,m,36.909870954624,140.74543998865852
71.0,2023-02-05_11:10:13,47.2,km/h,-0.2,G,301°NW,1122.8,m,31.1,m,36.909927217746244,140.74531187266248
72.0,2023-02-05_11:10:14,46.1,km/h,-0.1,G,300°NW,1135.4,m,31.1,m,36.909983634843954,140.7451865703858
73.0,2023-02-05_11:10:15,44.6,km/h,-0.2,G,299°NW,1147.3,m,30.8,m,36.91003586266612,140.74506625839035
74.0,2023-02-05_11:10:16,43.0,km/h,-0.2,G,298°NW,1158.9,m,31.1,m,36.91008903795133,140.74495349736986
75.0,2023-02-05_11:10:17,41.5,km/h,-0.2,G,297°NW,1169.2,m,31.5,m,36.91011436597296,140.74482953298923
76.0,2023-02-05_11:10:18,40.0,km/h,-0.2,G,295°NW,1179.9,m,31.6,m,36.910152337333564,140.74471456706132
77.0,2023-02-05_11:10:19,38.3,km/h,-0.2,G,294°NW,1189.9,m,31.2,m,36.91018894887743,140.744607059116
78.0,2023-02-05_11:10:20,37.0,km/h,-0.1,G,293°NW,1200.1,m,31.2,m,36.91023961488146,140.74451038400505
79.0,2023-02-05_11:10:21,36.0,km/h,-0.1,G,292°NW,1209.4,m,31.2,m,36.910267492147305,140.74440477222362
80.0,2023-02-05_11:10:22,35.6,km/h,-0.0,G,291°W,1218.1,m,31.6,m,36.91028101804109,140.74429421164007
81.0,2023-02-05_11:10:23,35.8,km/h,0.0,G,290°W,1228.1,m,31.6,m,36.91032514471048,140.7441947455469
82.0,2023-02-05_11:10:24,36.6,km/h,0.1,G,289°W,1237.6,m,32.0,m,36.91034916400601,140.74408348335282
83.0,2023-02-05_11:10:25,37.3,km/h,0.1,G,289°W,1247.4,m,32.0,m,36.910374132364716,140.7439685611954
84.0,2023-02-05_11:10:26,37.9,km/h,0.1,G,287°W,1257.3,m,32.5,m,36.910400039127666,140.74385324893512
85.0,2023-02-05_11:10:27,38.7,km/h,0.1,G,286°W,1266.3,m,32.7,m,36.91040606246251,140.7437317472196
86.0,2023-02-05_11:10:28,39.5,km/h,0.1,G,284°W,1276.3,m,33.0,m,36.91042450715704,140.7436089190184
87.0,2023-02-05_11:10:29,40.2,km/h,0.1,G,283°W,1287.2,m,33.2,m,36.91045968670278,140.74348818065084
88.0,2023-02-05_11:10:30,41.2,km/h,0.1,G,282°W,1297.3,m,33.4,m,36.91047434264514,140.74336007673722
89.0,2023-02-05_11:10:31,42.0,km/h,0.1,G,281°W,1307.6,m,33.3,m,36.91048819345491,140.743229536276
90.0,2023-02-05_11:10:32,42.5,km/h,0.1,G,280°W,1318.0,m,33.2,m,36.91050138270389,140.7430975284154
91.0,2023-02-05_11:10:33,44.3,km/h,0.2,G,279°W,1328.8,m,33.5,m,36.91051259658378,140.74295743057388
92.0,2023-02-05_11:10:34,45.8,km/h,0.2,G,276°W,1339.9,m,34.2,m,36.9105218889958,140.74281334898578
93.0,2023-02-05_11:10:35,47.1,km/h,0.1,G,273°W,1349.7,m,34.9,m,36.91050677413737,140.7426645559635
94.0,2023-02-05_11:10:36,48.0,km/h,0.1,G,273°W,1360.7,m,35.1,m,36.91050601002662,140.74251295691428
95.0,2023-02-05_11:10:37,48.8,km/h,0.1,G,272°W,1372.8,m,35.5,m,36.910518874720594,140.74235950932558
96.0,2023-02-05_11:10:38,49.7,km/h,0.1,G,270°W,1384.0,m,35.5,m,36.9105138888514,140.74220292436206
97.0,2023-02-05_11:10:39,50.4,km/h,0.1,G,269°W,1395.0,m,35.8,m,36.91050456688203,140.7420463156244
98.0,2023-02-05_11:10:40,51.4,km/h,0.1,G,276°W,1406.3,m,36.2,m,36.91049272610077,140.7418846660081
99.0,2023-02-05_11:10:41,52.0,km/h,0.1,G,273°W,1417.3,m,37.1,m,36.91047495929263,140.74172311353055
100.0,2023-02-05_11:10:42,52.4,km/h,0.0,G,271°W,1428.1,m,36.9,m,36.91045343187823,140.74156135048125
101.0,2023-02-05_11:10:43,53.1,km/h,0.1,G,270°W,1438.9,m,37.3,m,36.91042828765757,140.74139705377988
102.0,2023-02-05_11:10:44,53.4,km/h,0.0,G,270°W,1449.8,m,38.2,m,36.91040418195298,140.74123392913853
103.0,2023-02-05_11:10:45,54.2,km/h,0.1,G,269°W,1461.0,m,38.5,m,36.91037942323166,140.74106805474764
104.0,2023-02-05_11:10:46,54.2,km/h,0.0,G,269°W,1472.4,m,38.5,m,36.91035904606254,140.74090273256306
105.0,2023-02-05_11:10:47,54.2,km/h,0.0,G,270°W,1484.1,m,38.6,m,36.910340249151986,140.74073635261556
106.0,2023-02-05_11:10:48,54.3,km/h,0.0,G,270°W,1495.8,m,38.8,m,36.91032051643287,140.7405685949929
107.0,2023-02-05_11:10:49,56.4,km/h,0.2,G,269°W,1508.2,m,39.5,m,36.910296138990745,140.7403912776507
108.0,2023-02-05_11:10:50,55.6,km/h,-0.1,G,269°W,1519.8,m,39.6,m,36.91027661646226,140.74022619612157
109.0,2023-02-05_11:10:51,56.7,km/h,0.1,G,269°W,1532.3,m,39.5,m,36.91025502196069,140.74005089767246
110.0,2023-02-05_11:10:52,57.5,km/h,0.1,G,269°W,1544.9,m,39.4,m,36.91023165568968,140.73987342560042
111.0,2023-02-05_11:10:53,58.6,km/h,0.1,G,268°W,1557.8,m,39.6,m,36.91020706607595,140.7396915986585
112.0,2023-02-05_11:10:54,59.8,km/h,0.1,G,267°W,1570.9,m,38.9,m,36.91018194191529,140.7395077267401
113.0,2023-02-05_11:10:55,60.7,km/h,0.1,G,267°W,1584.5,m,37.6,m,36.91015791721217,140.73931929658596
114.0,2023-02-05_11:10:56,61.1,km/h,0.0,G,267°W,1597.9,m,36.7,m,36.91013299657325,140.73913244300982
115.0,2023-02-05_11:10:57,62.1,km/h,0.1,G,266°W,1611.9,m,35.6,m,36.91010692603601,140.73893995564606
116.0,2023-02-05_11:10:58,62.8,km/h,0.1,G,266°W,1626.0,m,34.0,m,36.91007973472781,140.73874569295234
117.0,2023-02-05_11:10:59,63.6,km/h,0.1,G,266°W,1640.3,m,32.6,m,36.910054354682984,140.73855086361414
118.0,2023-02-05_11:11:00,64.3,km/h,0.1,G,266°W,1655.1,m,31.4,m,36.91002900323232,140.7383498992758
119.0,2023-02-05_11:11:01,65.6,km/h,0.1,G,265°W,1670.0,m,29.9,m,36.91000083018352,140.73814714699128
120.0,2023-02-05_11:11:02,65.5,km/h,-0.0,G,265°W,1685.0,m,28.7,m,36.909974065348436,140.73794550776276
121.0,2023-02-05_11:11:03,66.9,km/h,0.1,G,265°W,1700.4,m,28.1,m,36.90994726935363,140.73773978997792
122.0,2023-02-05_11:11:04,67.7,km/h,0.1,G,265°W,1716.1,m,27.5,m,36.909921501779316,140.7375307167107
123.0,2023-02-05_11:11:05,68.4,km/h,0.1,G,265°W,1730.8,m,26.7,m,36.90987798895193,140.73732535013204
124.0,2023-02-05_11:11:06,69.0,km/h,0.1,G,264°W,1746.8,m,26.1,m,36.90984919234228,140.73711265814586
125.0,2023-02-05_11:11:07,69.5,km/h,0.1,G,264°W,1763.9,m,25.2,m,36.90983686894927,140.73689692579205
126.0,2023-02-05_11:11:08,69.8,km/h,0.0,G,263°W,1780.0,m,24.3,m,36.90980535358585,140.73668333165793
127.0,2023-02-05_11:11:09,70.3,km/h,0.1,G,263°W,1796.5,m,23.9,m,36.90977668877544,140.73646744008846
128.0,2023-02-05_11:11:10,70.4,km/h,0.0,G,263°W,1813.2,m,23.9,m,36.90974896883926,140.73625020196755
129.0,2023-02-05_11:11:11,70.0,km/h,-0.0,G,263°W,1829.6,m,24.1,m,36.90972048537649,140.73603669323103
130.0,2023-02-05_11:11:12,69.5,km/h,-0.1,G,263°W,1846.0,m,24.5,m,36.90969125753657,140.73582362223348
131.0,2023-02-05_11:11:13,69.0,km/h,-0.1,G,263°W,1862.4,m,24.9,m,36.90966264711614,140.73561161122367
132.0,2023-02-05_11:11:14,68.3,km/h,-0.1,G,263°W,1878.7,m,25.7,m,36.90963448232372,140.73540121398997
133.0,2023-02-05_11:11:15,67.9,km/h,-0.0,G,263°W,1895.0,m,26.3,m,36.90960564897996,140.73519235956405
134.0,2023-02-05_11:11:16,67.5,km/h,-0.0,G,262°W,1911.2,m,27.3,m,36.90957816276246,140.73498399387879
135.0,2023-02-05_11:11:17,67.0,km/h,-0.1,G,262°W,1927.3,m,28.2,m,36.90955033019043,140.7347781368105
136.0,2023-02-05_11:11:18,66.6,km/h,-0.0,G,263°W,1943.3,m,29.1,m,36.90952195156454,140.73457382675969
137.0,2023-02-05_11:11:19,66.3,km/h,-0.0,G,262°W,1959.2,m,29.9,m,36.909494011315445,140.73437175809283
138.0,2023-02-05_11:11:20,66.3,km/h,0.0,G,262°W,1975.2,m,30.6,m,36.90946658370553,140.73416925876688
139.0,2023-02-05_11:11:21,66.7,km/h,0.0,G,261°W,1991.5,m,31.6,m,36.9094381977294,140.7339629437222
140.0,2023-02-05_11:11:22,66.5,km/h,-0.0,G,261°W,2007.7,m,32.5,m,36.90941081123216,140.7337582151787
141.0,2023-02-05_11:11:23,66.3,km/h,-0.0,G,261°W,2023.9,m,33.4,m,36.90938362733626,140.7335543982873
142.0,2023-02-05_11:11:24,66.0,km/h,-0.0,G,261°W,2040.2,m,34.3,m,36.909357158818565,140.73335090091277
143.0,2023-02-05_11:11:25,65.7,km/h,-0.0,G,261°W,2056.3,m,35.2,m,36.909330828111,140.73314954213518
144.0,2023-02-05_11:11:26,65.5,km/h,-0.0,G,260°W,2072.5,m,35.7,m,36.90930321453407,140.73294713928314
145.0,2023-02-05_11:11:27,65.4,km/h,-0.0,G,264°W,2088.5,m,36.6,m,36.90927790571054,140.73274749886306
146.0,2023-02-05_11:11:28,65.8,km/h,0.0,G,261°W,2104.7,m,37.6,m,36.90925255568128,140.73254701309105
147.0,2023-02-05_11:11:29,65.9,km/h,0.0,G,260°W,2120.8,m,38.3,m,36.909224404687464,140.73234663901474
148.0,2023-02-05_11:11:30,65.5,km/h,-0.0,G,262°W,2136.6,m,39.4,m,36.90919441040288,140.732149026312
149.0,2023-02-05_11:11:31,64.7,km/h,-0.1,G,262°W,2152.5,m,40.7,m,36.90916633564227,140.73195199171343
150.0,2023-02-05_11:11:32,64.4,km/h,-0.0,G,261°W,2168.4,m,41.3,m,36.90913879914149,140.73175515216386
151.0,2023-02-05_11:11:33,63.9,km/h,-0.1,G,260°W,2184.2,m,42.1,m,36.909112275239316,140.73156042392327
152.0,2023-02-05_11:11:34,63.5,km/h,-0.0,G,260°W,2199.8,m,42.9,m,36.909081892539,140.73136643180666
153.0,2023-02-05_11:11:35,63.2,km/h,-0.0,G,257°W,2215.3,m,43.8,m,36.909050419349526,140.7311737073028
154.0,2023-02-05_11:11:36,63.3,km/h,0.0,G,255°W,2230.6,m,44.7,m,36.909007838359074,140.7309805330814
155.0,2023-02-05_11:11:37,63.0,km/h,-0.0,G,253°W,2245.6,m,45.7,m,36.90896553530111,140.73079012669209
156.0,2023-02-05_11:11:38,63.0,km/h,0.0,G,252°W,2260.5,m,46.9,m,36.90891675637091,140.73060014171446
157.0,2023-02-05_11:11:39,62.5,km/h,-0.1,G,252°W,2274.6,m,47.9,m,36.90886292321136,140.73041767559945
