撮影時間,現在の時間,スピード,スピード(単位),加速度,加速度(単位),方位,距離,距離(単位),標高,標高(単位),現在地コード（lat）緯度,現在地コード（lon）経度
158.0,2023-02-05_11:11:40,62.4,km/h,-0.0,G,250°W,2288.6,m,48.8,m,36.90880469745461,140.73023617339092
159.0,2023-02-05_11:11:41,62.6,km/h,0.0,G,249°W,2302.1,m,50.2,m,36.908737928823804,140.73005774603303
160.0,2023-02-05_11:11:42,62.9,km/h,0.0,G,249°W,2315.5,m,51.2,m,36.90866909444459,140.72987964699087
161.0,2023-02-05_11:11:43,62.9,km/h,0.0,G,249°W,2328.9,m,52.2,m,36.90859980941005,140.7297029264122
162.0,2023-02-05_11:11:44,63.3,km/h,0.0,G,248°W,2342.6,m,53.1,m,36.90852919970799,140.72952347051043
163.0,2023-02-05_11:11:45,63.8,km/h,0.1,G,248°W,2356.3,m,53.8,m,36.908459235540434,140.72934357687276
164.0,2023-02-05_11:11:46,64.1,km/h,0.0,G,248°W,2370.5,m,54.3,m,36.90839391422069,140.72916080998377
165.0,2023-02-05_11:11:47,64.7,km/h,0.1,G,249°W,2384.4,m,55.2,m,36.908321341970755,140.72897926480132
166.0,2023-02-05_11:11:48,65.3,km/h,0.1,G,248°W,2398.6,m,55.7,m,36.90824929682436,140.72879556934018
167.0,2023-02-05_11:11:49,65.4,km/h,0.0,G,249°W,2413.0,m,56.4,m,36.90818092708454,140.72861105413588
168.0,2023-02-05_11:11:50,65.7,km/h,0.0,G,247°SW,2427.3,m,57.1,m,36.90810832889253,140.7284275430567
169.0,2023-02-05_11:11:51,66.0,km/h,0.0,G,247°SW,2441.8,m,58.2,m,36.90803733087175,140.72824242681372
170.0,2023-02-05_11:11:52,66.3,km/h,0.0,G,248°W,2456.6,m,59.0,m,36.90796846670954,140.72805570777086
171.0,2023-02-05_11:11:53,66.7,km/h,0.0,G,247°SW,2471.4,m,59.3,m,36.90789742829091,140.72786753480082
172.0,2023-02-05_11:11:54,66.7,km/h,0.0,G,247°SW,2486.4,m,60.0,m,36.90782834288037,140.727678750514
173.0,2023-02-05_11:11:55,66.7,km/h,0.0,G,247°SW,2501.4,m,60.6,m,36.90775737961809,140.7274905905017
174.0,2023-02-05_11:11:56,66.4,km/h,-0.0,G,245°SW,2515.8,m,60.9,m,36.907678371552485,140.72730725543832
175.0,2023-02-05_11:11:57,65.4,km/h,-0.1,G,240°SW,2529.9,m,62.5,m,36.907598778733586,140.72712842592097
176.0,2023-02-05_11:11:58,63.8,km/h,-0.2,G,239°SW,2543.1,m,63.7,m,36.90751574060681,140.72695950390928
177.0,2023-02-05_11:11:59,61.7,km/h,-0.2,G,239°SW,2556.0,m,65.4,m,36.90743548842003,140.72679526797003
178.0,2023-02-05_11:12:00,59.4,km/h,-0.2,G,238°SW,2568.1,m,66.7,m,36.907357551552806,140.72664025924422
179.0,2023-02-05_11:12:01,58.7,km/h,-0.1,G,237°SW,2579.9,m,68.3,m,36.90727461158435,140.72648976197266
180.0,2023-02-05_11:12:02,58.6,km/h,-0.0,G,235°SW,2591.6,m,69.3,m,36.90718961736691,140.7263389003804
181.0,2023-02-05_11:12:03,57.6,km/h,-0.1,G,234°SW,2602.8,m,70.9,m,36.90710332635472,140.72619460450875
182.0,2023-02-05_11:12:04,56.7,km/h,-0.1,G,234°SW,2613.4,m,72.1,m,36.90701562377494,140.7260577504848
183.0,2023-02-05_11:12:05,56.4,km/h,-0.0,G,232°SW,2623.7,m,73.2,m,36.906923693021135,140.72592387505966
184.0,2023-02-05_11:12:06,56.1,km/h,-0.0,G,231°SW,2633.5,m,74.9,m,36.906828165157044,140.72579668323752
185.0,2023-02-05_11:12:07,55.6,km/h,-0.1,G,228°SW,2642.9,m,76.0,m,36.90673097840003,140.72567331690834
186.0,2023-02-05_11:12:08,55.3,km/h,-0.0,G,226°SW,2651.9,m,77.6,m,36.90663077141693,140.72555384933258
187.0,2023-02-05_11:12:09,55.2,km/h,-0.0,G,224°SW,2660.6,m,78.4,m,36.906528502066976,140.72543899539065
188.0,2023-02-05_11:12:10,55.0,km/h,-0.0,G,222°SW,2668.8,m,80.0,m,36.90642112624554,140.72533054791353
189.0,2023-02-05_11:12:11,54.9,km/h,-0.0,G,223°SW,2677.2,m,81.5,m,36.906314427507375,140.7252192868591
190.0,2023-02-05_11:12:12,55.2,km/h,0.0,G,219°SW,2684.9,m,82.8,m,36.906202206650676,140.72511670829545
191.0,2023-02-05_11:12:13,55.3,km/h,0.0,G,224°SW,2693.1,m,84.8,m,36.90609290946089,140.72500850161853
192.0,2023-02-05_11:12:14,54.9,km/h,-0.0,G,227°SW,2702.0,m,86.2,m,36.90598878976632,140.72489499520407
193.0,2023-02-05_11:12:15,54.5,km/h,-0.0,G,229°SW,2710.9,m,87.8,m,36.90588853523925,140.72478243204804
194.0,2023-02-05_11:12:16,54.4,km/h,-0.0,G,235°SW,2720.7,m,89.1,m,36.90579513967095,140.72466041544175
195.0,2023-02-05_11:12:17,54.1,km/h,-0.0,G,238°SW,2731.8,m,90.1,m,36.90571377428557,140.72452669339972
196.0,2023-02-05_11:12:18,53.8,km/h,-0.0,G,243°SW,2743.5,m,91.4,m,36.905641014365,140.7243864249226
197.0,2023-02-05_11:12:19,53.9,km/h,0.0,G,248°W,2756.3,m,92.8,m,36.90557823980248,140.72423602141768
198.0,2023-02-05_11:12:20,54.3,km/h,0.0,G,253°W,2769.9,m,93.9,m,36.905529386029656,140.72407792904295
199.0,2023-02-05_11:12:21,54.6,km/h,0.0,G,258°W,2783.9,m,95.3,m,36.9054907054529,140.7239159619929
200.0,2023-02-05_11:12:22,54.8,km/h,0.0,G,263°W,2798.7,m,96.5,m,36.905466170666095,140.7237476474483
201.0,2023-02-05_11:12:23,54.8,km/h,0.0,G,267°W,2813.7,m,97.7,m,36.90545328308827,140.7235771710086
202.0,2023-02-05_11:12:24,55.1,km/h,0.0,G,271°W,2828.9,m,99.1,m,36.90545370806634,140.72340602202183
203.0,2023-02-05_11:12:25,55.5,km/h,0.0,G,276°W,2844.7,m,100.4,m,36.90547254582332,140.7232303886499
204.0,2023-02-05_11:12:26,55.6,km/h,0.0,G,281°W,2860.0,m,101.7,m,36.905497134097146,140.72306020544127
205.0,2023-02-05_11:12:27,55.4,km/h,-0.0,G,286°W,2875.1,m,103.1,m,36.90553694967744,140.72289398897212
206.0,2023-02-05_11:12:28,55.8,km/h,0.0,G,292°NW,2889.9,m,104.7,m,36.90559357319206,140.7227327651488
207.0,2023-02-05_11:12:29,55.8,km/h,0.0,G,297°NW,2904.1,m,106.1,m,36.90566070074041,140.7225796993671
208.0,2023-02-05_11:12:30,55.6,km/h,-0.0,G,300°NW,2917.8,m,107.6,m,36.90573372911296,140.72243344565135
209.0,2023-02-05_11:12:31,56.3,km/h,0.1,G,306°NW,2931.0,m,108.8,m,36.90581981695962,140.72229375149533
210.0,2023-02-05_11:12:32,56.4,km/h,0.0,G,311°NW,2943.4,m,109.9,m,36.90591750944418,140.72216477280998
211.0,2023-02-05_11:12:33,56.8,km/h,0.0,G,316°NW,2954.4,m,110.9,m,36.90603089216782,140.72205425923184
212.0,2023-02-05_11:12:34,57.1,km/h,0.0,G,323°NW,2964.5,m,112.0,m,36.906147015447814,140.72195417989832
213.0,2023-02-05_11:12:35,57.2,km/h,0.0,G,329°NW,2973.3,m,113.0,m,36.90627387505921,140.72187092817768
214.0,2023-02-05_11:12:36,57.9,km/h,0.1,G,333°NW,2981.1,m,114.6,m,36.906407152236646,140.72180084454615
215.0,2023-02-05_11:12:37,58.8,km/h,0.1,G,339°N,2987.7,m,115.7,m,36.90654834517115,140.72174603648784
216.0,2023-02-05_11:12:38,59.6,km/h,0.1,G,345°N,2992.9,m,117.1,m,36.90669268898425,140.72170823469995
217.0,2023-02-05_11:12:39,60.3,km/h,0.1,G,349°N,2996.6,m,118.6,m,36.906841879444165,140.72168917561805
218.0,2023-02-05_11:12:40,60.5,km/h,0.0,G,349°N,2998.9,m,120.0,m,36.90699283883407,140.72168631382507
219.0,2023-02-05_11:12:41,60.4,km/h,-0.0,G,348°N,3001.6,m,122.2,m,36.907144228571404,140.7216809956998
220.0,2023-02-05_11:12:42,60.5,km/h,0.0,G,348°N,3004.6,m,123.8,m,36.90729410992532,140.7216726891762
221.0,2023-02-05_11:12:43,61.0,km/h,0.1,G,348°N,3007.8,m,125.6,m,36.90744790538939,140.72166409664928
222.0,2023-02-05_11:12:44,61.4,km/h,0.0,G,347°N,3011.0,m,127.1,m,36.90760250559917,140.72165694144226
223.0,2023-02-05_11:12:45,62.2,km/h,0.1,G,346°N,3015.4,m,128.4,m,36.90775773820314,140.7216371278806
224.0,2023-02-05_11:12:46,63.4,km/h,0.1,G,342°N,3021.7,m,130.1,m,36.907912185413366,140.72159641408084
225.0,2023-02-05_11:12:47,63.5,km/h,0.0,G,335°NW,3029.6,m,131.8,m,36.9080597147772,140.72153640222817
226.0,2023-02-05_11:12:48,65.1,km/h,0.2,G,331°NW,3040.2,m,133.2,m,36.908208377397656,140.72144819760388
227.0,2023-02-05_11:12:49,64.8,km/h,-0.0,G,330°NW,3051.5,m,134.9,m,36.908347144592426,140.72134943243503
228.0,2023-02-05_11:12:50,64.3,km/h,-0.1,G,325°NW,3063.8,m,136.2,m,36.90847948916237,140.72123906454215
229.0,2023-02-05_11:12:51,63.8,km/h,-0.1,G,323°NW,3076.6,m,137.6,m,36.90860703348636,140.7211223824308
230.0,2023-02-05_11:12:52,63.3,km/h,-0.1,G,322°NW,3091.0,m,138.9,m,36.908717838819534,140.720984430156
231.0,2023-02-05_11:12:53,62.7,km/h,-0.1,G,322°NW,3104.4,m,140.1,m,36.9088350106145,140.7208589423648
232.0,2023-02-05_11:12:54,61.9,km/h,-0.1,G,326°NW,3117.3,m,141.6,m,36.90895658334307,140.72074048789398
233.0,2023-02-05_11:12:55,60.6,km/h,-0.1,G,328°NW,3130.2,m,142.8,m,36.90907570662983,140.72062345056125
234.0,2023-02-05_11:12:56,60.0,km/h,-0.1,G,331°NW,3142.6,m,143.5,m,36.90919461856292,140.72051072460047
235.0,2023-02-05_11:12:57,59.7,km/h,-0.0,G,336°NW,3153.7,m,144.3,m,36.90932224842965,140.72041650537898
236.0,2023-02-05_11:12:58,60.2,km/h,0.1,G,338°N,3164.5,m,144.3,m,36.909454998676296,140.72032801269637
237.0,2023-02-05_11:12:59,61.0,km/h,0.1,G,340°N,3174.7,m,144.8,m,36.90959450557304,140.72024801593858
238.0,2023-02-05_11:13:00,61.8,km/h,0.1,G,346°N,3183.9,m,145.1,m,36.90974015186976,140.72018197082005
239.0,2023-02-05_11:13:01,62.7,km/h,0.1,G,349°N,3192.2,m,145.1,m,36.90989336458869,140.72012917193527
240.0,2023-02-05_11:13:02,63.4,km/h,0.1,G,351°N,3199.8,m,145.5,m,36.91004946987941,140.72008682664008
241.1,2023-02-05_11:13:03,64.9,km/h,0.2,G,351°N,3206.8,m,145.2,m,36.91021187788794,140.72005342211767
242.1,2023-02-05_11:13:04,66.6,km/h,0.2,G,351°N,3213.9,m,145.7,m,36.91037697769697,140.7200211337978
243.0,2023-02-05_11:13:05,68.2,km/h,0.2,G,351°N,3221.3,m,146.2,m,36.91054400506308,140.71998676616917
244.0,2023-02-05_11:13:06,70.5,km/h,0.2,G,351°N,3229.1,m,146.5,m,36.91071841533645,140.71995131604027
245.0,2023-02-05_11:13:07,72.7,km/h,0.2,G,351°N,3237.2,m,146.5,m,36.9108983191935,140.71991551375845
246.0,2023-02-05_11:13:08,74.8,km/h,0.2,G,351°N,3245.8,m,146.5,m,36.91108342072282,140.7198769474937
247.0,2023-02-05_11:13:09,76.6,km/h,0.2,G,351°N,3254.7,m,146.0,m,36.91127404540417,140.71983714199726
248.0,2023-02-05_11:13:10,78.0,km/h,0.1,G,351°N,3263.9,m,146.3,m,36.911466014445445,140.71979691835458
249.0,2023-02-05_11:13:11,63.0,km/h,-1.5,G,351°N,3262.5,m,135.4,m,36.911476899542585,140.71981729767066
250.0,2023-02-05_11:13:12,63.0,km/h,0.0,G,351°N,3268.5,m,135.4,m,36.911631140915844,140.7198019085192
251.0,2023-02-05_11:13:13,62.7,km/h,-0.0,G,352°N,3275.8,m,135.4,m,36.911784445990016,140.71977103258322
252.0,2023-02-05_11:13:14,62.6,km/h,-0.0,G,352°N,3284.7,m,135.5,m,36.91192619904892,140.71971868999518
253.0,2023-02-05_11:13:15,61.7,km/h,-0.1,G,352°N,3292.3,m,135.5,m,36.91207599020699,140.7196864609475
254.0,2023-02-05_11:13:16,61.7,km/h,0.0,G,352°N,3300.1,m,135.5,m,36.91223046913259,140.71965318271972
257.2,2023-02-05_11:13:19,0.0,km/h,0.0,G,349°N,3325.8,m,135.5,m,36.91271254620421,140.71953911626522
258.2,2023-02-05_11:13:20,0.0,km/h,0.0,G,348°N,3336.9,m,135.5,m,36.91285161450259,140.719463936653
259.2,2023-02-05_11:13:21,0.0,km/h,0.0,G,348°N,3348.4,m,135.5,m,36.91299292722368,140.7193859693102
260.1,2023-02-05_11:13:22,0.0,km/h,0.0,G,346°N,3359.9,m,135.5,m,36.91313382051858,140.71930823317496
261.2,2023-02-05_11:13:23,0.0,km/h,0.0,G,345°N,3371.5,m,135.5,m,36.91327503611665,140.71923031923376
262.2,2023-02-05_11:13:24,0.0,km/h,0.0,G,344°N,3383.2,m,135.5,m,36.91341652129374,140.71915225656124
263.2,2023-02-05_11:13:25,0.0,km/h,0.0,G,343°N,3393.5,m,135.5,m,36.913564395575456,140.719093374416
264.2,2023-02-05_11:13:26,0.0,km/h,0.0,G,342°N,3407.0,m,135.5,m,36.91369556996687,140.718989380717
265.2,2023-02-05_11:13:27,0.0,km/h,0.0,G,342°N,3418.2,m,135.5,m,36.9138407382885,140.71892107432157
266.2,2023-02-05_11:13:28,0.0,km/h,0.0,G,340°N,3431.8,m,135.5,m,36.91397082848945,140.71881573776102
267.2,2023-02-05_11:13:29,0.0,km/h,0.0,G,338°N,3443.1,m,135.5,m,36.91411691083459,140.7187468547866
268.2,2023-02-05_11:13:30,0.0,km/h,0.0,G,337°NW,3456.9,m,135.5,m,36.91424666617957,140.7186417294558
269.2,2023-02-05_11:13:31,0.0,km/h,0.0,G,336°NW,3468.2,m,135.5,m,36.9143926233236,140.7185729254721
270.2,2023-02-05_11:13:32,0.0,km/h,0.0,G,335°NW,3480.8,m,135.5,m,36.91452999079237,140.7184862691521
271.2,2023-02-05_11:13:33,0.0,km/h,0.0,G,334°NW,3493.1,m,135.5,m,36.91466962862588,140.71840387815067
272.2,2023-02-05_11:13:34,0.0,km/h,0.0,G,333°NW,3505.4,m,135.5,m,36.91481046693024,140.71832296122096
311.8,2023-02-05_11:14:13,0.0,km/h,0.0,G,288°W,3505.4,m,135.5,m,36.91481046693023,140.7183229612209
312.2,2023-02-05_11:14:14,0.0,km/h,0.0,G,287°W,3505.4,m,135.5,m,36.91481046693023,140.7183229612209
315.0,2023-02-05_11:14:17,62.7,km/h,2.4,G,283°W,4365.2,m,141.0,m,36.91983939151924,140.71049013188176
316.0,2023-02-05_11:14:18,62.7,km/h,0.0,G,283°W,4382.0,m,141.0,m,36.9198614826201,140.71029647023926
317.0,2023-02-05_11:14:19,62.7,km/h,0.0,G,283°W,4397.2,m,133.6,m,36.919846219909545,140.71009969481273
318.0,2023-02-05_11:14:20,58.0,km/h,-0.5,G,281°W,4410.2,m,133.5,m,36.91980908018126,140.70991923667606
319.0,2023-02-05_11:14:21,57.7,km/h,-0.0,G,281°W,4425.7,m,134.3,m,36.91982830584681,140.7097388788491
320.0,2023-02-05_11:14:22,56.3,km/h,-0.1,G,280°W,4440.5,m,133.7,m,36.91984287967166,140.7095655288685
321.0,2023-02-05_11:14:23,56.3,km/h,0.0,G,280°W,4454.6,m,131.5,m,36.919855236852804,140.70939937051855
322.0,2023-02-05_11:14:24,55.0,km/h,-0.1,G,279°W,4469.6,m,132.5,m,36.91988141964065,140.70922961273274
323.0,2023-02-05_11:14:25,54.4,km/h,-0.1,G,278°W,4483.3,m,133.3,m,36.91989116014567,140.7090668188207
324.0,2023-02-05_11:14:26,54.2,km/h,-0.0,G,277°W,4497.6,m,133.3,m,36.91990526610952,140.7088989468018
325.0,2023-02-05_11:14:27,54.3,km/h,0.0,G,278°W,4511.8,m,133.0,m,36.91991792115469,140.70873176365092
326.0,2023-02-05_11:14:28,54.5,km/h,0.0,G,278°W,4525.5,m,133.0,m,36.91992663277754,140.70856779664203
327.0,2023-02-05_11:14:29,54.7,km/h,0.0,G,278°W,4540.1,m,132.8,m,36.9199421318907,140.70839812068687
328.0,2023-02-05_11:14:30,54.5,km/h,-0.0,G,278°W,4553.6,m,133.3,m,36.91993781888124,140.70822976222837
329.0,2023-02-05_11:14:31,54.1,km/h,-0.0,G,278°W,4567.8,m,133.0,m,36.91995014958335,140.70806326963952
330.0,2023-02-05_11:14:32,54.1,km/h,0.0,G,278°W,4582.5,m,133.4,m,36.91997778828467,140.707898155734
331.0,2023-02-05_11:14:33,54.4,km/h,0.0,G,278°W,4596.9,m,133.4,m,36.91998998532097,140.70772864789228
332.0,2023-02-05_11:14:34,54.8,km/h,0.0,G,278°W,4611.0,m,133.6,m,36.91999470255863,140.70755806921514
333.0,2023-02-05_11:14:35,55.3,km/h,0.1,G,278°W,4625.7,m,133.4,m,36.92001130058212,140.70738781272192
334.0,2023-02-05_11:14:36,55.6,km/h,0.0,G,277°W,4640.3,m,133.5,m,36.92002322628254,140.7072164341505
335.0,2023-02-05_11:14:37,56.1,km/h,0.1,G,277°W,4655.0,m,134.1,m,36.92003076610101,140.70704020178485
336.0,2023-02-05_11:14:38,56.4,km/h,0.0,G,277°W,4670.5,m,134.1,m,36.920048269574146,140.70686086809548
337.0,2023-02-05_11:14:39,56.7,km/h,0.0,G,277°W,4685.7,m,134.3,m,36.920060068556225,140.70668176697464
338.0,2023-02-05_11:14:40,56.9,km/h,0.0,G,277°W,4701.0,m,134.7,m,36.920072139486166,140.7065012798312
339.0,2023-02-05_11:14:41,57.3,km/h,0.0,G,278°W,4716.0,m,135.0,m,36.92008532650987,140.70632534890234
340.0,2023-02-05_11:14:42,57.4,km/h,0.0,G,282°W,4731.3,m,135.3,m,36.92010386155207,140.706148569128
341.0,2023-02-05_11:14:43,57.6,km/h,0.0,G,285°W,4747.0,m,135.6,m,36.92012684048116,140.70596922589954
342.0,2023-02-05_11:14:44,57.6,km/h,0.0,G,288°W,4763.3,m,136.4,m,36.920158742982466,140.70578801788443
343.0,2023-02-05_11:14:45,57.3,km/h,-0.0,G,290°W,4778.9,m,136.9,m,36.920193765201816,140.7056159796647
344.0,2023-02-05_11:14:46,57.0,km/h,-0.0,G,295°NW,4794.4,m,137.6,m,36.92023517806307,140.70544867172333
345.0,2023-02-05_11:14:47,56.6,km/h,-0.0,G,296°NW,4810.2,m,138.6,m,36.92028871419642,140.70528471939733
346.0,2023-02-05_11:14:48,55.9,km/h,-0.1,G,299°NW,4825.4,m,139.4,m,36.920347332708104,140.70513049299606
347.0,2023-02-05_11:14:49,55.3,km/h,-0.1,G,301°NW,4840.6,m,139.9,m,36.92042150085619,140.70498444364557
348.0,2023-02-05_11:14:50,54.6,km/h,-0.1,G,301°NW,4855.3,m,141.0,m,36.92049496742945,140.70484327132476
349.0,2023-02-05_11:14:51,54.2,km/h,-0.0,G,301°NW,4870.7,m,142.2,m,36.92056161175081,140.7046908575872
350.0,2023-02-05_11:14:52,54.0,km/h,-0.0,G,301°NW,4885.5,m,143.3,m,36.92063973966481,140.70455177947923
351.0,2023-02-05_11:14:53,54.5,km/h,0.1,G,302°NW,4900.8,m,144.3,m,36.92071909088127,140.7044078609469
352.0,2023-02-05_11:14:54,54.9,km/h,0.0,G,303°NW,4915.8,m,145.3,m,36.920798623597015,140.70426601067285
353.0,2023-02-05_11:14:55,55.0,km/h,0.0,G,303°NW,4930.8,m,146.7,m,36.920876606971675,140.70412502235627
354.0,2023-02-05_11:14:56,55.2,km/h,0.0,G,303°NW,4946.0,m,147.9,m,36.920956044287436,140.70398210049964
355.0,2023-02-05_11:14:57,55.5,km/h,0.0,G,303°NW,4961.2,m,149.1,m,36.92103599325352,140.70383911911333
356.0,2023-02-05_11:14:58,55.3,km/h,-0.0,G,303°NW,4975.9,m,150.0,m,36.92111337920177,140.7036998770984
