撮影時間,現在の時間,スピード,スピード(単位),加速度,加速度(単位),方位,距離,距離(単位),標高,標高(単位),現在地コード（lat）緯度,現在地コード（lon）経度
357.0,2023-02-05_11:14:59,55.3,km/h,0.0,G,303°NW,4991.1,m,151.1,m,36.9211922348084,140.70355698292425
358.0,2023-02-05_11:15:00,55.3,km/h,0.0,G,304°NW,5005.9,m,152.5,m,36.92127037458516,140.70341730517552
359.0,2023-02-05_11:15:01,55.1,km/h,-0.0,G,304°NW,5020.8,m,153.9,m,36.92134821772997,140.70327749260187
360.0,2023-02-05_11:15:02,55.0,km/h,-0.0,G,304°NW,5035.7,m,155.3,m,36.92142631854208,140.70313721696098
361.0,2023-02-05_11:15:03,55.3,km/h,0.0,G,304°NW,5051.0,m,156.8,m,36.92150664840477,140.702992723179
362.0,2023-02-05_11:15:04,55.1,km/h,-0.0,G,305°NW,5066.1,m,157.9,m,36.921585253764086,140.70285115864542
363.0,2023-02-05_11:15:05,55.4,km/h,0.0,G,305°NW,5081.2,m,159.2,m,36.921664420868495,140.7027085583948
364.0,2023-02-05_11:15:06,55.7,km/h,0.0,G,304°NW,5096.5,m,160.2,m,36.921744669453076,140.70256503126106
365.0,2023-02-05_11:15:07,55.6,km/h,-0.0,G,305°NW,5111.7,m,161.6,m,36.92182440797666,140.70242174650755
366.0,2023-02-05_11:15:08,55.0,km/h,-0.1,G,305°NW,5126.8,m,162.7,m,36.92190268488748,140.70228018201155
367.0,2023-02-05_11:15:09,54.4,km/h,-0.1,G,306°NW,5141.5,m,163.8,m,36.921980167159084,140.70214135406113
368.0,2023-02-05_11:15:10,53.9,km/h,-0.1,G,308°NW,5156.4,m,164.9,m,36.922060415767874,140.70200279117597
369.0,2023-02-05_11:15:11,53.6,km/h,-0.0,G,309°NW,5170.8,m,165.7,m,36.922143437598166,140.70187201893737
370.0,2023-02-05_11:15:12,54.0,km/h,0.0,G,311°NW,5185.3,m,165.9,m,36.92222806712022,140.7017399790727
371.0,2023-02-05_11:15:13,54.6,km/h,0.1,G,313°NW,5200.1,m,165.8,m,36.92231419179533,140.70160570379804
372.0,2023-02-05_11:15:14,54.2,km/h,-0.0,G,315°NW,5214.5,m,165.5,m,36.92240058800178,140.70147582714523
373.0,2023-02-05_11:15:15,54.1,km/h,-0.0,G,315°NW,5228.8,m,165.3,m,36.92249358727318,140.70135158746407
374.0,2023-02-05_11:15:16,53.4,km/h,-0.1,G,315°NW,5242.2,m,165.0,m,36.92259693127322,140.70124443553686
375.0,2023-02-05_11:15:17,52.5,km/h,-0.1,G,315°NW,5255.9,m,164.9,m,36.92268643071378,140.7011252926096
376.0,2023-02-05_11:15:18,51.5,km/h,-0.1,G,315°NW,5269.4,m,164.6,m,36.92276862588693,140.70100447450872
377.0,2023-02-05_11:15:19,50.9,km/h,-0.1,G,316°NW,5282.7,m,164.5,m,36.922856199586285,140.70088957600922
378.0,2023-02-05_11:15:20,50.2,km/h,-0.1,G,316°NW,5295.8,m,164.1,m,36.92294308441922,140.70077766289958
379.0,2023-02-05_11:15:21,50.2,km/h,0.0,G,316°NW,5309.0,m,164.0,m,36.92302607288184,140.70066108274307
380.0,2023-02-05_11:15:22,50.0,km/h,-0.0,G,316°NW,5322.1,m,163.5,m,36.92311120159755,140.70054745745253
381.0,2023-02-05_11:15:23,50.3,km/h,0.0,G,316°NW,5335.4,m,163.3,m,36.92319866192022,140.70043224347216
382.0,2023-02-05_11:15:24,50.4,km/h,0.0,G,315°NW,5348.8,m,163.2,m,36.92328252761015,140.7003152001032
383.0,2023-02-05_11:15:25,50.3,km/h,-0.0,G,315°NW,5362.0,m,163.0,m,36.923369284937074,140.7002005479903
384.0,2023-02-05_11:15:26,50.5,km/h,0.0,G,315°NW,5375.4,m,162.9,m,36.92345557851354,140.70008462552303
385.0,2023-02-05_11:15:27,50.7,km/h,0.0,G,315°NW,5388.8,m,162.7,m,36.92354130948872,140.69996802601054
386.0,2023-02-05_11:15:28,50.8,km/h,0.0,G,315°NW,5402.2,m,162.7,m,36.92362768784614,140.69985187157016
387.0,2023-02-05_11:15:29,50.8,km/h,0.0,G,315°NW,5415.7,m,162.5,m,36.92371283904935,140.69973316162722
388.0,2023-02-05_11:15:30,50.8,km/h,0.0,G,316°NW,5429.2,m,162.2,m,36.92379872465711,140.69961550792883
389.0,2023-02-05_11:15:31,50.6,km/h,-0.0,G,315°NW,5442.7,m,162.2,m,36.92388310279444,140.69949703701977
390.0,2023-02-05_11:15:32,50.1,km/h,-0.1,G,313°NW,5456.1,m,161.8,m,36.92396028997109,140.6993752778366
391.0,2023-02-05_11:15:33,50.2,km/h,0.0,G,311°NW,5469.7,m,161.5,m,36.924041286184064,140.6992539646753
392.0,2023-02-05_11:15:34,50.6,km/h,0.0,G,311°NW,5483.8,m,161.6,m,36.92410369681358,140.69911539047797
393.0,2023-02-05_11:15:35,50.0,km/h,-0.1,G,310°NW,5497.3,m,161.6,m,36.9241713650358,140.69898771397976
394.0,2023-02-05_11:15:36,49.7,km/h,-0.0,G,309°NW,5510.8,m,161.7,m,36.9242399387344,140.69886002332206
395.0,2023-02-05_11:15:37,49.5,km/h,-0.0,G,309°NW,5524.2,m,161.6,m,36.92430765403647,140.6987329520657
396.0,2023-02-05_11:15:38,49.7,km/h,0.0,G,309°NW,5537.8,m,162.0,m,36.92437650503166,140.698603675101
397.0,2023-02-05_11:15:39,49.5,km/h,-0.0,G,309°NW,5551.4,m,161.9,m,36.92444503419867,140.69847544534016
398.0,2023-02-05_11:15:40,49.4,km/h,-0.0,G,309°NW,5565.0,m,162.2,m,36.92451391587232,140.6983465592497
399.0,2023-02-05_11:15:41,49.8,km/h,0.0,G,309°NW,5578.8,m,161.7,m,36.92459231106407,140.69822154985317
400.0,2023-02-05_11:15:42,49.9,km/h,0.0,G,309°NW,5592.5,m,161.7,m,36.92466657373233,140.69809541152287
401.0,2023-02-05_11:15:43,49.8,km/h,-0.0,G,309°NW,5606.0,m,161.8,m,36.92474040970086,140.69797012890314
402.0,2023-02-05_11:15:44,50.0,km/h,0.0,G,308°NW,5619.7,m,162.0,m,36.924814503429104,140.69784369685976
403.0,2023-02-05_11:15:45,50.3,km/h,0.0,G,309°NW,5633.5,m,162.1,m,36.92488886860454,140.69771620836858
404.0,2023-02-05_11:15:46,50.3,km/h,0.0,G,309°NW,5647.3,m,162.4,m,36.924963967365436,140.6975889945106
405.0,2023-02-05_11:15:47,50.2,km/h,-0.0,G,309°NW,5661.0,m,162.3,m,36.92503861554807,140.69746273386008
406.0,2023-02-05_11:15:48,50.4,km/h,0.0,G,310°NW,5674.9,m,162.6,m,36.92511616499343,140.69733511776673
407.0,2023-02-05_11:15:49,50.4,km/h,0.0,G,310°NW,5688.6,m,163.0,m,36.92519564003073,140.69721123575587
408.0,2023-02-05_11:15:50,50.3,km/h,-0.0,G,310°NW,5702.3,m,163.0,m,36.92527519807853,140.6970887509959
409.0,2023-02-05_11:15:51,50.7,km/h,0.0,G,310°NW,5716.0,m,163.3,m,36.925364395670904,140.69697084144772
410.0,2023-02-05_11:15:52,49.8,km/h,-0.1,G,311°NW,5729.0,m,163.9,m,36.925447919663085,140.69685826636223
411.0,2023-02-05_11:15:53,48.9,km/h,-0.1,G,311°NW,5741.8,m,164.7,m,36.925530790419884,140.69674791725137
412.0,2023-02-05_11:15:54,48.2,km/h,-0.1,G,311°NW,5754.5,m,165.5,m,36.925612469991435,140.69663778758078
413.0,2023-02-05_11:15:55,48.2,km/h,0.0,G,312°NW,5767.3,m,165.9,m,36.92569442710908,140.69652730750528
414.0,2023-02-05_11:15:56,48.3,km/h,0.0,G,313°NW,5780.2,m,166.7,m,36.92577763462419,140.69641613838849
415.0,2023-02-05_11:15:57,48.7,km/h,0.0,G,313°NW,5792.6,m,167.4,m,36.92587262659485,140.69631854034452
416.0,2023-02-05_11:15:58,49.1,km/h,0.0,G,313°NW,5806.2,m,168.3,m,36.92594457630113,140.6961912834629
417.0,2023-02-05_11:15:59,49.6,km/h,0.1,G,313°NW,5818.9,m,169.1,m,36.926040774518796,140.6960913904725
418.0,2023-02-05_11:16:00,49.5,km/h,-0.0,G,313°NW,5832.1,m,169.6,m,36.92611856123302,140.6959727668842
419.0,2023-02-05_11:16:01,50.1,km/h,0.1,G,313°NW,5845.5,m,170.1,m,36.926200407901575,140.69585482721408
420.0,2023-02-05_11:16:02,51.4,km/h,0.1,G,312°NW,5859.5,m,170.5,m,36.9262821888089,140.69572995144486
421.0,2023-02-05_11:16:03,52.6,km/h,0.1,G,312°NW,5873.8,m,171.7,m,36.926367621109236,140.69560272804432
422.0,2023-02-05_11:16:04,53.3,km/h,0.1,G,314°NW,5888.0,m,172.3,m,36.926451259489255,140.695474996523
423.0,2023-02-05_11:16:05,53.4,km/h,0.0,G,318°NW,5902.4,m,172.8,m,36.92653769179367,140.69534817265986
424.0,2023-02-05_11:16:06,53.7,km/h,0.0,G,322°NW,5916.7,m,173.5,m,36.92663336657555,140.69522758605297
425.0,2023-02-05_11:16:07,54.3,km/h,0.1,G,323°NW,5930.2,m,174.6,m,36.92674463663306,140.69512597950194
426.0,2023-02-05_11:16:08,54.4,km/h,0.0,G,327°NW,5943.5,m,175.5,m,36.9268563747661,140.69502754320484
427.0,2023-02-05_11:16:09,54.3,km/h,-0.0,G,329°NW,5956.4,m,176.7,m,36.926969415236414,140.69493470498435
428.0,2023-02-05_11:16:10,54.2,km/h,-0.0,G,330°NW,5969.0,m,177.9,m,36.9270861207303,140.69484829817486
429.0,2023-02-05_11:16:11,54.4,km/h,0.0,G,330°NW,5981.3,m,179.0,m,36.92720707175765,140.69476752790501
430.0,2023-02-05_11:16:12,54.9,km/h,0.1,G,329°NW,5993.8,m,180.2,m,36.92732952147802,140.69468705870182
431.0,2023-02-05_11:16:13,55.1,km/h,0.0,G,329°NW,6006.1,m,181.6,m,36.927452545117234,140.69460766412794
432.0,2023-02-05_11:16:14,55.0,km/h,-0.0,G,330°NW,6019.7,m,182.5,m,36.927564332667615,140.69450621977495
433.0,2023-02-05_11:16:15,55.1,km/h,0.0,G,331°NW,6032.5,m,183.9,m,36.92768633483485,140.69442194945688
434.0,2023-02-05_11:16:16,55.1,km/h,0.0,G,332°NW,6045.0,m,184.8,m,36.9278090866381,140.69434109456367
435.0,2023-02-05_11:16:17,55.3,km/h,0.0,G,332°NW,6057.6,m,185.9,m,36.92793214824839,140.69425960570348
436.0,2023-02-05_11:16:18,55.3,km/h,0.0,G,332°NW,6070.1,m,187.1,m,36.92805467764832,140.6941791819217
437.0,2023-02-05_11:16:19,55.3,km/h,0.0,G,332°NW,6082.7,m,188.6,m,36.92817795502435,140.69409779074542
438.0,2023-02-05_11:16:20,55.3,km/h,0.0,G,332°NW,6094.2,m,189.6,m,36.92830789258251,140.69403485574662
439.0,2023-02-05_11:16:21,54.9,km/h,-0.0,G,332°NW,6107.6,m,190.6,m,36.92842238084559,140.69393813449472
440.0,2023-02-05_11:16:22,55.1,km/h,0.0,G,332°NW,6119.3,m,191.8,m,36.928553301708654,140.69387337801462
441.0,2023-02-05_11:16:23,55.0,km/h,-0.0,G,332°NW,6132.1,m,192.6,m,36.92867477248596,140.6937896619303
442.0,2023-02-05_11:16:24,55.4,km/h,0.0,G,332°NW,6145.0,m,194.1,m,36.92879746097555,140.69370541129817
443.0,2023-02-05_11:16:25,55.5,km/h,0.0,G,331°NW,6158.9,m,195.1,m,36.92891185066382,140.69360375502424
444.0,2023-02-05_11:16:26,55.3,km/h,-0.0,G,330°NW,6171.7,m,196.1,m,36.929030270751305,140.69351713069022
445.0,2023-02-05_11:16:27,56.0,km/h,0.1,G,326°NW,6185.4,m,196.6,m,36.92914290787723,140.69341745793184
446.0,2023-02-05_11:16:28,57.1,km/h,0.1,G,322°NW,6200.2,m,197.0,m,36.92925567341925,140.69330326084938
447.0,2023-02-05_11:16:29,57.4,km/h,0.0,G,320°NW,6214.9,m,197.6,m,36.92935321136995,140.69317992061016
448.0,2023-02-05_11:16:30,57.4,km/h,0.0,G,318°NW,6230.4,m,197.6,m,36.929450867775756,140.69304747430417
449.0,2023-02-05_11:16:31,57.1,km/h,-0.0,G,317°NW,6245.7,m,197.6,m,36.929547469576306,140.69291652749698
450.0,2023-02-05_11:16:32,57.5,km/h,0.0,G,316°NW,6261.2,m,197.8,m,36.92963380852713,140.69277613071657
451.0,2023-02-05_11:16:33,57.2,km/h,-0.0,G,315°NW,6276.8,m,198.3,m,36.929720985541906,140.69263548274034
452.0,2023-02-05_11:16:34,56.8,km/h,-0.0,G,314°NW,6292.3,m,198.3,m,36.92980771348111,140.6924953238833
453.0,2023-02-05_11:16:35,56.6,km/h,-0.0,G,313°NW,6307.8,m,198.9,m,36.929894277210586,140.6923554302225
454.0,2023-02-05_11:16:36,56.6,km/h,0.0,G,312°NW,6323.4,m,199.1,m,36.929981030000675,140.69221466885287
455.0,2023-02-05_11:16:37,56.5,km/h,-0.0,G,312°NW,6338.5,m,199.5,m,36.930080361673674,140.6920879571514
456.0,2023-02-05_11:16:38,55.9,km/h,-0.1,G,312°NW,6353.9,m,199.5,m,36.930155283531825,140.69194172809543
457.0,2023-02-05_11:16:39,54.1,km/h,-0.2,G,312°NW,6368.5,m,199.6,m,36.93023662081673,140.69180926788175
458.0,2023-02-05_11:16:40,52.4,km/h,-0.2,G,311°NW,6382.9,m,199.6,m,36.93030991815796,140.69167459556564
459.0,2023-02-05_11:16:41,51.3,km/h,-0.1,G,311°NW,6397.0,m,198.9,m,36.93038542790972,140.6915464069118
460.0,2023-02-05_11:16:42,51.1,km/h,-0.0,G,311°NW,6410.9,m,198.1,m,36.930460001111605,140.69141809723362
461.0,2023-02-05_11:16:43,52.3,km/h,0.1,G,311°NW,6425.4,m,197.1,m,36.93053956021172,140.6912871385866
462.0,2023-02-05_11:16:44,52.9,km/h,0.1,G,311°NW,6439.9,m,196.5,m,36.93062127135922,140.6911568891249
463.0,2023-02-05_11:16:45,53.3,km/h,0.0,G,311°NW,6454.8,m,195.8,m,36.93068779772943,140.6910115002037
464.0,2023-02-05_11:16:46,54.5,km/h,0.1,G,311°NW,6470.0,m,195.2,m,36.93076869672068,140.6908718105442
465.0,2023-02-05_11:16:47,55.0,km/h,0.1,G,311°NW,6485.2,m,194.5,m,36.93084961550276,140.6907319864884
466.0,2023-02-05_11:16:48,54.9,km/h,-0.0,G,310°NW,6500.3,m,194.1,m,36.93092999335441,140.6905924243381
467.0,2023-02-05_11:16:49,53.2,km/h,-0.2,G,310°NW,6514.8,m,193.4,m,36.93100495395139,140.69045792618473
468.0,2023-02-05_11:16:50,52.7,km/h,-0.1,G,310°NW,6529.4,m,192.5,m,36.931076760671175,140.69032022718656
469.0,2023-02-05_11:16:51,50.7,km/h,-0.2,G,309°NW,6543.3,m,192.0,m,36.93114628990822,140.69018903492454
470.0,2023-02-05_11:16:52,48.1,km/h,-0.3,G,309°NW,6556.4,m,191.4,m,36.93121135853015,140.69006542543679
471.0,2023-02-05_11:16:53,45.7,km/h,-0.2,G,308°NW,6568.8,m,191.1,m,36.931273099073145,140.68994852160765
472.0,2023-02-05_11:16:54,42.9,km/h,-0.3,G,308°NW,6580.3,m,190.2,m,36.93133017548336,140.6898405466857
473.0,2023-02-05_11:16:55,40.0,km/h,-0.3,G,307°NW,6591.0,m,189.8,m,36.9313836496003,140.68973979940097
474.0,2023-02-05_11:16:56,35.5,km/h,-0.5,G,308°NW,6600.3,m,189.5,m,36.93144443100503,140.68966176888313
475.0,2023-02-05_11:16:57,28.6,km/h,-0.7,G,312°NW,6607.6,m,189.5,m,36.93146490795063,140.68958326008905
476.0,2023-02-05_11:16:58,24.0,km/h,-0.5,G,327°NW,6613.6,m,189.5,m,36.93149420974565,140.68952616183432
477.0,2023-02-05_11:16:59,19.8,km/h,-0.4,G,348°N,6617.7,m,189.0,m,36.93151429527582,140.68948755157
478.0,2023-02-05_11:17:00,18.1,km/h,-0.2,G,8°N,6627.1,m,188.8,m,36.93159684759364,140.68942216667753
479.0,2023-02-05_11:17:01,18.4,km/h,0.0,G,16°N,6626.0,m,188.8,m,36.93166409909007,140.6894814130985
480.0,2023-02-05_11:17:02,20.0,km/h,0.2,G,18°N,6620.2,m,188.8,m,36.93170499425807,140.68958273953032
481.0,2023-02-05_11:17:03,22.7,km/h,0.3,G,18°N,6618.1,m,188.7,m,36.93175138344609,140.68963950899794
482.0,2023-02-05_11:17:04,25.9,km/h,0.3,G,17°N,6619.4,m,188.3,m,36.93181585388373,140.689665930488
483.0,2023-02-05_11:17:05,27.9,km/h,0.2,G,13°N,6620.9,m,188.3,m,36.93188430970663,140.6896939850523
484.0,2023-02-05_11:17:06,28.4,km/h,0.1,G,10°N,6625.0,m,188.1,m,36.931960247066016,140.68969235187174
485.0,2023-02-05_11:17:07,25.7,km/h,-0.3,G,6°N,6629.8,m,187.9,m,36.93201856726321,140.6896697038155
486.0,2023-02-05_11:17:08,21.9,km/h,-0.4,G,0°N,6633.4,m,187.8,m,36.93206870228195,140.68965775721884
487.0,2023-02-05_11:17:09,18.4,km/h,-0.4,G,357°N,6636.5,m,187.8,m,36.93211130402867,140.6896476055318
488.0,2023-02-05_11:17:10,18.3,km/h,-0.0,G,349°N,6640.0,m,187.7,m,36.93215210422385,140.68963095904445
489.0,2023-02-05_11:17:11,19.6,km/h,0.1,G,345°N,6643.9,m,187.6,m,36.932201019737086,140.68961440658055
490.0,2023-02-05_11:17:12,18.6,km/h,-0.1,G,356°N,6647.4,m,187.6,m,36.93224653077107,140.68959940728755
491.0,2023-02-05_11:17:13,16.2,km/h,-0.2,G,16°N,6650.2,m,187.5,m,36.93228164668753,140.68958794688103
492.0,2023-02-05_11:17:14,14.2,km/h,-0.2,G,41°NE,6652.2,m,188.1,m,36.93230664518036,140.68957978826296
493.0,2023-02-05_11:17:15,15.0,km/h,0.1,G,62°NE,6652.4,m,188.4,m,36.932322086363605,140.68958739171381
494.0,2023-02-05_11:17:16,14.8,km/h,-0.0,G,75°E,6651.8,m,187.5,m,36.93231990990923,140.68959312957514
495.0,2023-02-05_11:17:17,17.7,km/h,0.3,G,83°E,6651.4,m,187.4,m,36.932320559621914,140.6895993792228
496.0,2023-02-05_11:17:18,18.2,km/h,0.1,G,86°E,6633.5,m,187.6,m,36.932368509959254,140.68986165879934
497.0,2023-02-05_11:17:19,17.3,km/h,-0.1,G,87°E,6629.8,m,187.4,m,36.93237331803473,140.68991173585175
498.0,2023-02-05_11:17:20,16.9,km/h,-0.0,G,79°E,6626.0,m,187.3,m,36.932377487278956,140.6899631370151
499.0,2023-02-05_11:17:21,16.6,km/h,-0.0,G,64°NE,6622.9,m,187.5,m,36.93239166990147,140.69001337426366
500.0,2023-02-05_11:17:22,16.6,km/h,0.0,G,47°NE,6621.5,m,187.2,m,36.932424259252585,140.69005354109137
501.0,2023-02-05_11:17:23,16.5,km/h,-0.0,G,28°NE,6621.2,m,187.5,m,36.932461700082186,140.69008303932097
502.0,2023-02-05_11:17:24,16.8,km/h,0.0,G,9°N,6623.1,m,187.5,m,36.93250787382726,140.69009073612096
503.0,2023-02-05_11:17:25,16.4,km/h,-0.0,G,350°N,6626.6,m,187.5,m,36.93255131048222,140.69007633279733
504.0,2023-02-05_11:17:26,15.0,km/h,-0.1,G,325°NW,6630.5,m,187.7,m,36.93258253511204,140.69004766593687
505.0,2023-02-05_11:17:27,16.0,km/h,0.1,G,313°NW,6635.4,m,187.8,m,36.93260651326398,140.69000150908437
506.0,2023-02-05_11:17:28,16.8,km/h,0.1,G,297°NW,6640.1,m,187.6,m,36.932621015277704,140.68995020692023
507.0,2023-02-05_11:17:29,16.5,km/h,-0.0,G,284°W,6644.4,m,187.8,m,36.93262405741787,140.68989733380843
508.0,2023-02-05_11:17:30,15.7,km/h,-0.1,G,278°W,6648.1,m,187.9,m,36.9326215556547,140.68984777588335
509.0,2023-02-05_11:17:31,15.0,km/h,-0.1,G,278°W,6651.6,m,188.0,m,36.93261847602607,140.6898013138623
510.0,2023-02-05_11:17:32,12.6,km/h,-0.2,G,276°W,6654.4,m,187.9,m,36.93261571118407,140.68976312818904
511.0,2023-02-05_11:17:33,7.8,km/h,-0.5,G,277°W,6655.8,m,187.7,m,36.932613114645775,140.6897433502193
512.0,2023-02-05_11:17:34,0.0,km/h,0.0,G,277°W,6655.7,m,187.8,m,36.93261391215004,140.6897452175651
513.0,2023-02-05_11:17:35,0.0,km/h,0.0,G,277°W,6655.7,m,187.8,m,36.93261459457306,140.68974585532698
